2 1:9.594652e-02 2:2.792937e-01
2 1:3.136864e-01 2:8.908507e-02
2 1:4.256915e-01 2:5.778491e-02
2 1:1.515563e-01 2:1.605136e-01
2 1:3.346380e-01 2:8.747994e-02
2 1:2.289010e-01 2:5.457464e-02
2 1:1.578222e-01 2:1.581059e-01
2 1:2.807904e-01 2:6.902087e-02
2 1:8.321892e-02 2:2.463884e-01
2 1:5.764646e-01 2:6.179775e-02
2 1:2.179357e-01 2:6.500803e-02
2 1:6.614459e-01 2:6.420546e-02
2 1:4.053251e-01 2:6.420546e-02
2 1:2.439783e-01 2:5.216693e-02
2 1:7.237132e-01 2:5.056180e-02
2 1:8.081070e-01 2:4.975923e-02
2 1:8.282730e-02 2:2.656501e-01
2 1:3.683171e-01 2:9.309791e-02
2 1:4.515384e-01 2:6.500803e-02
2 1:7.712948e-01 2:5.136437e-02
2 1:1.822984e-01 2:8.587480e-02
2 1:1.785780e-01 2:1.332263e-01
2 1:2.265513e-01 2:1.163724e-01
2 1:5.594292e-01 2:6.661316e-02
2 1:2.913641e-01 2:1.420546e-01
2 1:2.467196e-01 2:4.895666e-02
2 1:2.396705e-01 2:4.895666e-02
2 1:2.052081e-01 2:5.457464e-02
2 1:3.066372e-01 2:7.303371e-02
2 1:5.136099e-01 2:5.377207e-02
2 1:1.517521e-01 2:1.035313e-01
2 1:8.400216e-02 2:2.271268e-01
2 1:8.439378e-02 2:3.065811e-01
2 1:6.418649e-01 2:6.019262e-02
2 1:1.893475e-01 2:7.303371e-02
2 1:3.929891e-01 2:8.908507e-02
2 1:3.687088e-01 2:7.303371e-02
2 1:2.465238e-01 2:4.975923e-02
2 1:6.990412e-01 2:5.136437e-02
2 1:8.104567e-01 2:5.056180e-02
2 1:8.556863e-02 2:2.327448e-01
2 1:7.687493e-01 2:5.858748e-02
2 1:8.525557e-01 2:5.698234e-02
2 1:6.027031e-01 2:6.340289e-02
2 1:6.559632e-01 2:6.661316e-02
2 1:2.048164e-01 2:5.136437e-02
2 1:2.142153e-01 2:4.735152e-02
2 1:8.165245e-02 2:2.166934e-01
2 1:7.068713e-02 2:3.483146e-01
2 1:4.329365e-01 2:6.902087e-02
2 1:4.568252e-01 2:5.617978e-02
2 1:1.725079e-01 2:1.428571e-01
2 1:4.711193e-01 2:6.741573e-02
2 1:2.443699e-01 2:5.377207e-02
2 1:1.723121e-01 2:1.540931e-01
2 1:2.843150e-01 2:6.982343e-02
2 1:8.263149e-02 2:2.423756e-01
2 1:6.328577e-01 2:6.179775e-02
2 1:3.990592e-01 2:7.945425e-02
2 1:6.532219e-01 2:5.778491e-02
2 1:8.827103e-01 2:5.617978e-02
2 1:1.981589e-01 2:7.945425e-02
2 1:1.678085e-01 2:7.383628e-02
2 1:2.136279e-01 2:1.372392e-01
2 1:1.775990e-01 2:7.062600e-02
2 1:4.350904e-01 2:6.661316e-02
2 1:6.485224e-01 2:7.142857e-02
2 1:3.577435e-01 2:8.266453e-02
2 1:3.598974e-01 2:7.704655e-02
2 1:2.555310e-01 2:4.815409e-02
2 1:2.541604e-01 2:5.136437e-02
2 1:2.038374e-01 2:6.179775e-02
2 1:2.185231e-01 2:5.296950e-02
2 1:3.199523e-01 2:7.624398e-02
2 1:6.583129e-01 2:5.216693e-02
2 1:7.992955e-01 2:5.056180e-02
2 1:5.169386e-01 2:5.617978e-02
2 1:7.871531e-02 2:3.009631e-01
2 1:7.479912e-02 2:2.495987e-01
2 1:8.850577e-02 2:2.800963e-01
2 1:8.086921e-02 2:2.528090e-01
2 1:5.654993e-01 2:5.858748e-02
2 1:8.016453e-01 2:5.296950e-02
2 1:2.296842e-01 2:1.051364e-01
2 1:5.893881e-01 2:7.223114e-02
2 1:2.424118e-01 2:5.216693e-02
2 1:2.038374e-01 2:5.537721e-02
2 1:1.480318e-01 2:8.426966e-02
2 1:8.517701e-02 2:2.086677e-01
2 1:5.643245e-01 2:6.581059e-02
2 1:1.433324e-01 2:1.107544e-01
2 1:1.423533e-01 2:2.094703e-01
2 1:3.886813e-01 2:7.945425e-02
2 1:2.580766e-01 2:5.296950e-02
2 1:6.389278e-01 2:5.377207e-02
2 1:7.904841e-01 2:5.136437e-02
2 1:9.065967e-02 2:4.438202e-01
2 1:7.350701e-01 2:5.216693e-02
2 1:2.308591e-01 2:9.309791e-02
2 1:9.242218e-01 2:5.136437e-02
2 1:1.241430e-01 2:1.067416e-01
2 1:2.052081e-01 2:9.871589e-02
2 1:4.638743e-01 2:7.142857e-02
2 1:2.155860e-01 2:8.587480e-02
2 1:4.580001e-01 2:5.858748e-02
2 1:8.171142e-01 2:5.457464e-02
2 1:1.866062e-01 2:5.296950e-02
2 1:4.370485e-01 2:7.062600e-02
2 1:3.397290e-01 2:7.704655e-02
2 1:1.699624e-01 2:1.372392e-01
2 1:2.584682e-01 2:5.216693e-02
2 1:3.037001e-01 2:7.383628e-02
2 1:9.389075e-01 2:5.136437e-02
2 1:9.349913e-01 2:5.136437e-02
2 1:5.210506e-01 2:5.457464e-02
2 1:7.577817e-02 2:2.568218e-01
2 1:9.418424e-02 2:1.308186e-01
2 1:3.260224e-01 2:7.865169e-02
2 1:5.224213e-01 2:6.340289e-02
2 1:4.910918e-01 2:5.537721e-02
2 1:1.766199e-01 2:1.677368e-01
2 1:8.406113e-01 2:5.537721e-02
2 1:1.750534e-01 2:1.243981e-01
2 1:5.512053e-01 2:6.982343e-02
2 1:4.178592e-01 2:7.142857e-02
2 1:2.392789e-01 2:5.216693e-02
2 1:2.635592e-01 2:4.735152e-02
2 1:1.777948e-01 2:1.629213e-01
2 1:9.234386e-01 2:5.136437e-02
2 1:9.389075e-01 2:5.136437e-02
2 1:2.858815e-01 2:6.902087e-02
2 1:8.674349e-02 2:2.584270e-01
2 1:7.127456e-02 2:2.391653e-01
2 1:5.282956e-01 2:7.223114e-02
2 1:1.053454e-01 2:1.813804e-01
2 1:1.813193e-01 2:9.711075e-02
2 1:4.284329e-01 2:7.544141e-02
2 1:2.780491e-01 2:5.216693e-02
2 1:6.211092e-01 2:5.377207e-02
2 1:7.857847e-01 2:5.216693e-02
2 1:7.930274e-02 2:3.298555e-01
2 1:4.638743e-01 2:6.741573e-02
2 1:7.875470e-01 2:5.939005e-02
2 1:2.052081e-01 2:6.340289e-02
2 1:7.667912e-01 2:6.179775e-02
2 1:5.895839e-01 2:6.581059e-02
2 1:4.568252e-01 2:6.902087e-02
2 1:2.641466e-01 2:5.056180e-02
2 1:2.259638e-01 2:5.216693e-02
2 1:9.095361e-01 2:5.136437e-02
2 1:9.500686e-01 2:5.216693e-02
2 1:6.774999e-02 2:2.760835e-01
2 1:6.344219e-02 2:5.168539e-01
2 1:6.322703e-01 2:5.858748e-02
2 1:8.629335e-01 2:5.537721e-02
2 1:4.413563e-01 2:6.741573e-02
2 1:6.121019e-01 2:7.383628e-02
2 1:2.171524e-01 2:5.056180e-02
2 1:2.396705e-01 2:5.457464e-02
2 1:7.734464e-02 2:2.215088e-01
2 1:6.970808e-02 2:3.146067e-01
2 1:5.719610e-01 2:6.340289e-02
2 1:1.854313e-01 2:7.624398e-02
2 1:4.638743e-01 2:8.266453e-02
2 1:4.564336e-01 2:7.062600e-02
2 1:2.604263e-01 2:5.216693e-02
2 1:8.909343e-01 2:5.296950e-02
2 1:9.353830e-01 2:5.216693e-02
2 1:7.303684e-02 2:4.606742e-01
2 1:5.698071e-01 2:5.778491e-02
2 1:8.237717e-01 2:5.377207e-02
2 1:2.379082e-01 2:9.871589e-02
2 1:5.318201e-01 2:8.507223e-02
2 1:2.253764e-01 2:4.975923e-02
2 1:2.120614e-01 2:5.136437e-02
2 1:1.462695e-01 2:9.951846e-02
2 1:7.812788e-02 2:2.600321e-01
2 1:5.147847e-01 2:6.420546e-02
2 1:2.455448e-01 2:7.624398e-02
2 1:1.881727e-01 2:5.537721e-02
2 1:5.083230e-01 2:6.902087e-02
2 1:2.655173e-01 2:5.377207e-02
2 1:2.874479e-01 2:7.784912e-02
2 1:5.351489e-01 2:5.537721e-02
2 1:7.479912e-02 2:2.150883e-01
2 1:5.245752e-01 2:6.902087e-02
2 1:1.006459e-01 2:2.263242e-01
2 1:1.695708e-01 2:4.975923e-02
2 1:4.807139e-01 2:7.223114e-02
2 1:2.719790e-01 2:5.457464e-02
2 1:5.897797e-01 2:5.457464e-02
2 1:7.767775e-01 2:5.296950e-02
2 1:7.499493e-02 2:3.121990e-01
2 1:6.197385e-01 2:6.500803e-02
2 1:1.777948e-01 2:8.266453e-02
2 1:2.480903e-01 2:1.203852e-01
2 1:4.852176e-01 2:6.821830e-02
2 1:2.612095e-01 2:5.056180e-02
2 1:8.625419e-01 2:5.216693e-02
2 1:9.312710e-01 2:5.296950e-02
2 1:5.835115e-02 2:3.130016e-01
2 1:5.467016e-01 2:5.778491e-02
2 1:5.557089e-01 2:5.457464e-02
2 1:1.750534e-01 2:1.155698e-01
2 1:4.832595e-01 2:8.426966e-02
2 1:2.535729e-01 2:5.296950e-02
2 1:1.742702e-01 2:1.508828e-01
2 1:2.974342e-01 2:6.902087e-02
2 1:8.811415e-02 2:2.223114e-01
2 1:6.038779e-01 2:6.581059e-02
2 1:1.450946e-01 2:7.704655e-02
2 1:1.382413e-01 2:2.118780e-01
2 1:4.883505e-01 2:6.982343e-02
2 1:2.686503e-01 2:5.377207e-02
2 1:8.458981e-01 2:5.377207e-02
2 1:9.210889e-01 2:5.377207e-02
2 1:6.070086e-02 2:2.696629e-01
2 1:5.224213e-01 2:6.741573e-02
2 1:6.087732e-01 2:6.420546e-02
2 1:8.028201e-01 2:5.698234e-02
2 1:1.047579e-01 2:1.524880e-01
2 1:1.795571e-01 2:5.216693e-02
2 1:4.673989e-01 2:6.741573e-02
2 1:5.645203e-01 2:7.223114e-02
2 1:5.059733e-01 2:7.142857e-02
2 1:2.792240e-01 2:5.216693e-02
2 1:2.238099e-01 2:4.895666e-02
2 1:2.292926e-01 2:5.136437e-02
2 1:5.774437e-01 2:5.537721e-02
2 1:7.560217e-01 2:5.457464e-02
2 1:8.850577e-02 2:1.492777e-01
2 1:5.776372e-02 2:3.820225e-01
2 1:8.928901e-02 2:2.592295e-01
2 1:5.138057e-01 2:6.019262e-02
2 1:2.643425e-01 2:7.383628e-02
2 1:1.981589e-01 2:5.457464e-02
2 1:4.813014e-01 2:7.704655e-02
2 1:2.582724e-01 2:5.457464e-02
2 1:2.639508e-01 2:8.105939e-02
2 1:5.294704e-01 2:5.617978e-02
2 1:8.243568e-02 2:2.191011e-01
2 1:7.501474e-01 2:5.296950e-02
2 1:1.652630e-01 2:1.308186e-01
2 1:1.001958e+00 2:5.216693e-02
2 1:1.163107e-01 2:1.195827e-01
2 1:1.650672e-01 2:1.179775e-01
2 1:4.621121e-01 2:6.661316e-02
2 1:8.130022e-01 2:5.457464e-02
2 1:4.670073e-01 2:5.778491e-02
2 1:8.507934e-01 2:5.296950e-02
2 1:2.433909e-01 2:1.163724e-01
2 1:4.816930e-01 2:9.069021e-02
2 1:2.198938e-01 2:8.908507e-02
2 1:2.447615e-01 2:5.056180e-02
2 1:2.104949e-01 2:5.296950e-02
2 1:2.116698e-01 2:4.975923e-02
2 1:9.890347e-01 2:5.216693e-02
2 1:1.009007e+00 2:5.296950e-02
2 1:1.531228e-01 2:9.711075e-02
2 1:5.698048e-02 2:3.258427e-01
2 1:9.105129e-02 2:1.460674e-01
2 1:2.132362e-01 2:1.003210e-01
2 1:1.871936e-01 2:1.629213e-01
2 1:8.676330e-01 2:5.778491e-02
2 1:3.129031e-01 2:8.186196e-02
2 1:2.833359e-01 2:4.895666e-02
2 1:9.943215e-01 2:5.296950e-02
2 1:9.915802e-01 2:5.296950e-02
2 1:6.265895e-02 2:2.913323e-01
2 1:5.764646e-01 2:6.902087e-02
2 1:1.255137e-01 2:6.821830e-02
2 1:1.942427e-01 2:5.537721e-02
2 1:5.098895e-01 2:7.223114e-02
2 1:2.997839e-01 2:4.975923e-02
2 1:8.310166e-01 2:5.377207e-02
2 1:9.026828e-01 2:5.457464e-02
2 1:6.070086e-02 2:4.060995e-01
2 1:3.162319e-01 2:8.346709e-02
2 1:4.613288e-01 2:5.939005e-02
2 1:6.085774e-01 2:5.377207e-02
2 1:2.010961e-01 2:7.544141e-02
2 1:8.114357e-01 2:6.260032e-02
2 1:1.828858e-01 2:1.332263e-01
2 1:3.969053e-01 2:1.027287e-01
2 1:3.939682e-01 2:7.865169e-02
2 1:2.882312e-01 2:4.735152e-02
2 1:2.449573e-01 2:4.895666e-02
2 1:1.848439e-01 2:1.508828e-01
2 1:9.870766e-01 2:5.296950e-02
2 1:9.982377e-01 2:5.457464e-02
2 1:3.097702e-01 2:6.661316e-02
2 1:7.519074e-02 2:2.054575e-01
2 1:5.560982e-02 2:3.723917e-01
2 1:4.296077e-01 2:7.303371e-02
2 1:5.210506e-01 2:6.661316e-02
2 1:1.257095e-01 2:1.685393e-01
2 1:1.860188e-01 2:7.624398e-02
2 1:5.376944e-01 2:8.025682e-02
2 1:1.977673e-01 2:5.377207e-02
2 1:4.793433e-01 2:7.704655e-02
2 1:4.386150e-01 2:7.544141e-02
2 1:2.888186e-01 2:4.654896e-02
2 1:2.790281e-01 2:5.136437e-02
2 1:5.566879e-01 2:5.698234e-02
2 1:9.684747e-01 2:5.296950e-02
2 1:9.851185e-01 2:5.377207e-02
2 1:7.364408e-01 2:5.457464e-02
2 1:9.457586e-02 2:2.263242e-01
2 1:5.541401e-02 2:3.691814e-01
2 1:5.470933e-01 2:6.821830e-02
2 1:4.666157e-01 2:6.019262e-02
2 1:2.946929e-01 2:7.223114e-02
2 1:1.059328e-01 2:8.266453e-02
2 1:1.932637e-01 2:5.216693e-02
2 1:2.034458e-01 2:5.216693e-02
2 1:3.722333e-01 2:9.951846e-02
2 1:4.975535e-01 2:7.383628e-02
2 1:2.796156e-01 2:5.296950e-02
2 1:2.510274e-01 2:5.296950e-02
2 1:2.473070e-01 2:8.426966e-02
2 1:8.071279e-01 2:5.377207e-02
2 1:8.799689e-01 2:5.537721e-02
2 1:5.298621e-01 2:5.698234e-02
2 1:8.263149e-02 2:2.800963e-01
2 1:5.698048e-02 2:2.672552e-01
2 1:4.991200e-01 2:6.661316e-02
2 1:1.652630e-01 2:7.784912e-02
2 1:2.653215e-01 2:1.091493e-01
2 1:4.421395e-01 2:7.704655e-02
2 1:2.803988e-01 2:4.735152e-02
2 1:9.643627e-01 2:5.377207e-02
2 1:9.733699e-01 2:5.457464e-02
2 1:6.285476e-02 2:4.390048e-01
2 1:6.567464e-01 2:5.939005e-02
2 1:4.742522e-01 2:6.661316e-02
2 1:2.294884e-01 2:5.136437e-02
2 1:8.106502e-02 2:9.871589e-02
2 1:3.551979e-01 2:8.828250e-02
2 1:8.112399e-01 2:5.537721e-02
2 1:2.704125e-01 2:8.346709e-02
2 1:5.091063e-01 2:7.945425e-02
2 1:2.347753e-01 2:5.136437e-02
2 1:2.253764e-01 2:5.136437e-02
2 1:1.711373e-01 2:9.791332e-02
2 1:5.795953e-02 2:5.016051e-01
2 1:5.288830e-01 2:6.982343e-02
2 1:3.174068e-01 2:8.426966e-02
2 1:6.573339e-01 2:5.296950e-02
2 1:1.405910e-01 2:1.139647e-01
2 1:1.464653e-01 2:1.910112e-01
2 1:1.989422e-01 2:1.235955e-01
2 1:3.514776e-01 2:1.107544e-01
2 1:4.560420e-01 2:7.624398e-02
2 1:2.639508e-01 2:4.975923e-02
2 1:2.467196e-01 2:5.216693e-02
2 1:1.856271e-01 2:1.252006e-01
2 1:9.430195e-01 2:5.377207e-02
2 1:9.481106e-01 2:5.537721e-02
2 1:3.062456e-01 2:7.062600e-02
2 1:7.127456e-02 2:3.499197e-01
2 1:5.717629e-02 2:4.189406e-01
2 1:4.681821e-01 2:6.179775e-02
2 1:1.274718e-01 2:1.235955e-01
2 1:2.010961e-01 2:5.216693e-02
2 1:3.802615e-01 2:9.229535e-02
2 1:2.803988e-01 2:5.136437e-02
2 1:5.282956e-01 2:6.019262e-02
2 1:7.360492e-01 2:5.537721e-02
2 1:8.968062e-02 2:2.255217e-01
2 1:5.136099e-01 2:6.821830e-02
2 1:8.752672e-02 2:1.869984e-01
2 1:1.909140e-01 2:5.136437e-02
2 1:4.630911e-01 2:7.945425e-02
2 1:2.756994e-01 2:5.377207e-02
2 1:7.830434e-01 2:5.377207e-02
2 1:8.695911e-01 2:5.698234e-02
2 1:7.284103e-02 2:2.680578e-01
2 1:7.530846e-01 2:5.216693e-02
2 1:2.208728e-01 2:4.895666e-02
2 1:1.014098e+00 2:5.296950e-02
2 1:1.031915e-01 2:1.428571e-01
2 1:1.482276e-01 2:1.348315e-01
2 1:3.416871e-01 2:6.982343e-02
2 1:3.444284e-01 2:6.661316e-02
2 1:4.689654e-01 2:5.939005e-02
2 1:8.564718e-01 2:5.537721e-02
2 1:2.200896e-01 2:5.377207e-02
2 1:2.897977e-01 2:1.155698e-01
2 1:1.315838e-01 2:6.741573e-02
2 1:2.527897e-01 2:4.815409e-02
2 1:2.531813e-01 2:5.056180e-02
2 1:2.455448e-01 2:9.390048e-02
2 1:1.026238e+00 2:5.377207e-02
2 1:1.028588e+00 2:5.377207e-02
2 1:5.153722e-01 2:5.858748e-02
2 1:6.774999e-02 2:2.792937e-01
2 1:8.752672e-02 2:1.404494e-01
2 1:1.695708e-01 2:1.260032e-01
2 1:4.946164e-01 2:7.142857e-02
2 1:1.251221e-01 2:7.303371e-02
2 1:1.699624e-01 2:1.685393e-01
2 1:8.895636e-01 2:5.858748e-02
2 1:1.860188e-01 2:6.420546e-02
2 1:4.354820e-01 2:7.865169e-02
2 1:1.392204e-01 2:1.508828e-01
2 1:2.541604e-01 2:5.056180e-02
2 1:2.884270e-01 2:4.895666e-02
2 1:9.277464e-01 2:5.457464e-02
2 1:1.010965e+00 2:5.377207e-02
2 1:1.007441e+00 2:5.377207e-02
2 1:9.328374e-01 2:5.617978e-02
2 1:5.854696e-02 2:4.317817e-01
2 1:7.558236e-02 2:2.929374e-01
2 1:2.065787e-01 2:1.091493e-01
2 1:1.944386e-01 2:7.945425e-02
2 1:8.370867e-01 2:6.179775e-02
2 1:2.018793e-01 2:7.945425e-02
2 1:2.547478e-01 2:4.735152e-02
2 1:9.964754e-01 2:5.377207e-02
2 1:1.006266e+00 2:5.296950e-02
2 1:8.067340e-02 2:2.600321e-01
2 1:4.566294e-01 2:6.340289e-02
2 1:8.184826e-02 2:5.409310e-01
2 1:1.868020e-01 2:5.216693e-02
2 1:3.563728e-01 2:8.988764e-02
2 1:3.048750e-01 2:5.377207e-02
2 1:7.599379e-01 2:5.537721e-02
2 1:8.505976e-01 2:5.698234e-02
2 1:8.126083e-02 2:2.279294e-01
2 1:3.597015e-01 2:6.661316e-02
2 1:1.584097e-01 2:1.067416e-01
2 1:1.993338e-01 2:5.296950e-02
2 1:2.704125e-01 2:1.131621e-01
2 1:2.537688e-01 2:5.858748e-02
2 1:4.861966e-01 2:6.340289e-02
2 1:7.293917e-01 2:5.698234e-02
2 1:7.734464e-02 2:2.335474e-01
2 1:2.717832e-01 2:1.035313e-01
2 1:4.131598e-01 2:7.704655e-02
2 1:7.476019e-01 2:5.537721e-02
2 1:1.956134e-01 2:7.544141e-02
2 1:5.782269e-01 2:7.784912e-02
2 1:2.984133e-01 2:7.784912e-02
2 1:4.715109e-01 2:6.741573e-02
2 1:2.553352e-01 2:8.025682e-02
2 1:2.453490e-01 2:4.735152e-02
2 1:2.324255e-01 2:4.895666e-02
2 1:2.345794e-01 2:5.216693e-02
2 1:1.007245e+00 2:5.377207e-02
2 1:9.843353e-01 2:5.457464e-02
2 1:1.848439e-01 2:9.229535e-02
2 1:8.576444e-02 2:1.131621e-01
2 1:6.618352e-02 2:2.825040e-01
2 1:4.634827e-01 2:7.383628e-02
2 1:1.114154e-01 2:6.179775e-02
2 1:1.946344e-01 2:5.056180e-02
2 1:3.969053e-01 2:8.507223e-02
2 1:2.841192e-01 2:4.815409e-02
2 1:9.075780e-01 2:5.617978e-02
2 1:9.210889e-01 2:5.537721e-02
2 1:6.774999e-02 2:4.028892e-01
2 1:2.151943e-01 2:1.268058e-01
2 1:7.333078e-01 2:5.377207e-02
2 1:2.112782e-01 2:1.252006e-01
2 1:3.988634e-01 2:9.069021e-02
2 1:2.570975e-01 2:5.377207e-02
2 1:2.087326e-01 2:1.019262e-01
2 1:3.152529e-01 2:6.661316e-02
2 1:5.737210e-02 2:4.382022e-01
2 1:3.334631e-01 2:9.069021e-02
2 1:1.774032e-01 2:8.025682e-02
2 1:3.048750e-01 2:1.083467e-01
2 1:2.710000e-01 2:7.865169e-02
2 1:2.531813e-01 2:4.574639e-02
2 1:9.986293e-01 2:5.457464e-02
2 1:9.825730e-01 2:5.377207e-02
2 1:6.794580e-02 2:3.611557e-01
2 1:2.020751e-01 2:1.115570e-01
2 1:4.192298e-01 2:6.179775e-02
2 1:2.253764e-01 2:5.617978e-02
2 1:2.592514e-01 2:1.292135e-01
2 1:2.727622e-01 2:4.975923e-02
2 1:2.367334e-01 2:1.075441e-01
2 1:5.290788e-01 2:5.778491e-02
2 1:6.383381e-02 2:4.534510e-01
2 1:3.589183e-01 2:7.062600e-02
2 1:7.499493e-02 2:3.828250e-01
2 1:2.063829e-01 2:5.136437e-02
2 1:2.512232e-01 2:1.083467e-01
2 1:2.913641e-01 2:4.975923e-02
2 1:7.383989e-01 2:5.617978e-02
2 1:8.198555e-01 2:5.778491e-02
2 1:8.145664e-02 2:2.536116e-01
2 1:3.610722e-01 2:8.828250e-02
2 1:4.102219e-01 2:7.624398e-02
2 1:9.986270e-02 2:2.857143e-01
2 1:1.550809e-01 2:8.025682e-02
2 1:1.472485e-01 2:1.926164e-01
2 1:1.824942e-01 2:4.895666e-02
2 1:2.980216e-01 2:9.711075e-02
2 1:2.688461e-01 2:8.346709e-02
2 1:2.523981e-01 2:4.815409e-02
2 1:2.827485e-01 2:5.056180e-02
2 1:8.840809e-01 2:5.778491e-02
2 1:9.819856e-01 2:5.457464e-02
2 1:9.567262e-01 2:5.537721e-02
2 1:9.042493e-01 2:5.939005e-02
2 1:4.679840e-02 2:4.341894e-01
2 1:6.402962e-02 2:4.197432e-01
2 1:2.332088e-01 2:8.667737e-02
2 1:1.787738e-01 2:9.951846e-02
2 1:2.108865e-01 2:4.815409e-02
2 1:2.095159e-01 2:1.829856e-01
2 1:2.594472e-01 2:5.377207e-02
2 1:4.634827e-01 2:6.500803e-02
2 1:7.196012e-01 2:5.778491e-02
2 1:7.068713e-02 2:3.659711e-01
2 1:7.660080e-01 2:5.377207e-02
2 1:1.689834e-01 2:6.019262e-02
2 1:9.874682e-01 2:5.377207e-02
2 1:1.165065e-01 2:1.556982e-01
2 1:1.221850e-01 2:1.476726e-01
2 1:4.987284e-01 2:5.778491e-02
2 1:8.715491e-01 2:5.537721e-02
2 1:1.396120e-01 2:7.223114e-02
2 1:1.568432e-01 2:6.099518e-02
2 1:9.953006e-01 2:5.296950e-02
2 1:9.804191e-01 2:5.296950e-02
2 1:1.047579e-01 2:1.412520e-01
2 1:3.734082e-01 2:8.747994e-02
2 1:6.185636e-01 2:5.617978e-02
2 1:1.229682e-01 2:1.091493e-01
2 1:1.840607e-01 2:5.617978e-02
2 1:3.540231e-01 2:6.420546e-02
2 1:2.414328e-01 2:8.587480e-02
2 1:2.523981e-01 2:4.895666e-02
2 1:2.300758e-01 2:5.296950e-02
2 1:9.592717e-01 2:5.537721e-02
2 1:9.524184e-01 2:5.617978e-02
2 1:1.764241e-01 2:8.587480e-02
2 1:6.109248e-02 2:3.121990e-01
2 1:1.474443e-01 2:1.404494e-01
2 1:2.711958e-01 2:9.630819e-02
2 1:7.570008e-01 2:5.377207e-02
2 1:1.915014e-01 2:1.613162e-01
2 1:8.926965e-01 2:5.939005e-02
2 1:1.956134e-01 2:1.420546e-01
2 1:4.429228e-01 2:7.223114e-02
2 1:1.251221e-01 2:7.303371e-02
2 1:1.613468e-01 2:6.019262e-02
2 1:2.762868e-01 2:4.975923e-02
2 1:2.177399e-01 2:7.544141e-02
2 1:9.978461e-01 2:5.296950e-02
2 1:9.721951e-01 2:5.296950e-02
2 1:3.268056e-01 2:6.661316e-02
2 1:9.222614e-02 2:9.791332e-02
2 1:1.055412e-01 2:1.532905e-01
2 1:3.495195e-01 2:8.266453e-02
2 1:8.302311e-02 2:3.322632e-01
2 1:1.783822e-01 2:5.056180e-02
2 1:2.183273e-01 2:1.428571e-01
2 1:2.927348e-01 2:4.975923e-02
2 1:8.821228e-01 2:5.778491e-02
2 1:8.729198e-01 2:5.858748e-02
2 1:6.657514e-02 2:3.017657e-01
2 1:1.762283e-01 2:1.404494e-01
2 1:2.563143e-01 2:9.069021e-02
2 1:9.046386e-02 2:2.953451e-01
2 1:1.946344e-01 2:7.865169e-02
2 1:8.349328e-01 2:6.179775e-02
2 1:2.138237e-01 2:5.056180e-02
2 1:1.826900e-01 2:1.797753e-01
2 1:1.245347e-01 2:7.704655e-02
2 1:1.650672e-01 2:5.939005e-02
2 1:2.850982e-01 2:4.895666e-02
2 1:7.129437e-01 2:5.778491e-02
2 1:1.007049e+00 2:5.457464e-02
2 1:9.580968e-01 2:5.457464e-02
2 1:8.053656e-01 2:6.019262e-02
2 1:8.517701e-02 2:3.073836e-01
2 1:9.810042e-02 2:1.717496e-01
2 1:1.539060e-01 2:1.573034e-01
2 1:5.208548e-01 2:5.778491e-02
2 1:2.390831e-01 2:5.457464e-02
2 1:2.972384e-01 2:1.003210e-01
2 1:2.755036e-01 2:5.136437e-02
2 1:2.222435e-01 2:1.300161e-01
2 1:5.568837e-01 2:5.858748e-02
2 1:6.716256e-02 2:4.751204e-01
2 1:2.138237e-01 2:1.219904e-01
2 1:1.795571e-01 2:8.266453e-02
2 1:6.021157e-01 2:7.624398e-02
2 1:1.143526e-01 2:7.303371e-02
2 1:1.494024e-01 2:6.260032e-02
2 1:1.004308e+00 2:5.457464e-02
2 1:9.488938e-01 2:5.296950e-02
2 1:9.496747e-02 2:1.645265e-01
2 1:3.426661e-01 2:1.019262e-01
2 1:1.120029e-01 2:1.171750e-01
2 1:1.885643e-01 2:5.216693e-02
2 1:1.985506e-01 2:1.356340e-01
2 1:2.504400e-01 2:5.216693e-02
2 1:9.428237e-01 2:5.698234e-02
2 1:9.320542e-01 2:5.778491e-02
2 1:6.579190e-02 2:4.109149e-01
2 1:1.529270e-01 2:1.589085e-01
2 1:2.134321e-01 2:9.309791e-02
2 1:2.251806e-01 2:5.296950e-02
2 1:2.001170e-01 2:1.837881e-01
2 1:2.821611e-01 2:5.296950e-02
2 1:4.486012e-01 2:6.581059e-02
2 1:6.998245e-01 2:5.858748e-02
2 1:6.872904e-02 2:4.887640e-01
2 1:2.504400e-01 2:1.171750e-01
2 1:1.836691e-01 2:8.908507e-02
2 1:3.209313e-01 2:1.043339e-01
2 1:1.065202e-01 2:6.821830e-02
2 1:1.640881e-01 2:8.667737e-02
2 1:9.731741e-01 2:5.537721e-02
2 1:9.283338e-01 2:5.457464e-02
2 1:9.633814e-02 2:1.661316e-01
2 1:2.631676e-01 2:1.067416e-01
2 1:6.735837e-02 2:3.635634e-01
2 1:1.899349e-01 2:5.056180e-02
2 1:1.654588e-01 2:1.789727e-01
2 1:2.923432e-01 2:4.895666e-02
2 1:8.380658e-01 2:5.698234e-02
2 1:8.519682e-01 2:5.939005e-02
2 1:7.519074e-02 2:4.919743e-01
2 1:2.866647e-01 2:1.075441e-01
2 1:1.703540e-01 2:1.235955e-01
2 1:1.008418e-01 2:2.182986e-01
2 1:1.041705e-01 2:1.966292e-01
2 1:1.811235e-01 2:4.735152e-02
2 1:2.312507e-01 2:5.296950e-02
2 1:2.300758e-01 2:1.324238e-01
